adresse,Building ID,Country,postal_code,Function,Height (m),Storeys Above Ground,ground_surface
Am Kielortplatz 1,DESHPDHK0005vC5p,Deutschland,22850,31001_1010,26.345,8,547.9600370135158
Friedrichsgaber Weg 424,DESHPDHK0000Z7oH,Deutschland,22846,31001_1010,18.084,4,1144.4309039488435
Friedrichsgaber Weg 453,DESHPDHK0000Z6T7,Deutschland,22846,31001_1010,25.786,4,1128.8904195278883
Hasenstieg 13,DESHPDHK0000Z7pB,Deutschland,22846,31001_3021,8.586,1,1714.1421299800277
Kielort 16,DESHPDHK00012IWL,Deutschland,22850,31001_1010,22.541,5,1847.2238053213805
Kielort 23a,DESHPDHK00014I3G,Deutschland,22850,31001_1010,16.014,4,407.08296748250723
Kielortring 51,DESHPDHK00014I4G,Deutschland,22850,31001_3063,8.487,1,723.9200009893393
Moorbekstraße 15,DESHPDHK0004Vcfa,Deutschland,22846,31001_3021,11.382,2,7052.559212265536
Moorbekstraße 17,DESHPDHK0000Z7q2,Deutschland,22846,31001_3022,13.257,2,7687.641454704106
Moorbekstraße 25,DESHPDHK0000Z6ZZ,Deutschland,22846,31001_1010,8.146,2,444.0864710062742
Moorbekstraße 29,DESHPDHK0007sekW,Deutschland,22846,31001_1000,9.845,2,747.2229205023032
Moorbekstraße 39,DESHPDHK0006Yd0h,Deutschland,22846,31001_1010,10.975,2,609.6101114973426
Röntgengang 16,DESHPDHK0007aem1,Deutschland,24635,31001_1010,11.636,3,303.1468729954213
Segeberger Chaussee 132,DESHPDHK00014I3x,Deutschland,22850,31001_2120,4.305,1,421.9693245133385
Ulzburger Straße 457,DESHPDHK0006FU8b,Deutschland,22846,31001_1010,10.031,3,320.65367451682687
Ulzburger Straße 461,DESHPDHK0006FU6t,Deutschland,22846,31001_1010,13.537,4,653.0092295166105
Waldstraße 63,DESHPDHK0000Z7iw,Deutschland,22846,31001_1010,20.688,5,1149.8584092073143
